verb,infinitif_fr,pronunciation,japanese,x1_role,x2_preposition,x2_role,x2_optional,x3_preposition,x3_role,x3_optional,x4_preposition,x4_role,x4_optional,x5_preposition,x5_role,x5_optional
abãdòné,abandonner,abɑ̃done,放棄する,放棄者,,対象,false,,,,,,,,
alé,aller,ale,行く,移動者,a,目的地,false,,,,,,,,
avalé,avaler,avale,飲み込む,嚥下者,,対象,false,,,,,,,,
avúar,avoir,avúar,持つ／〜歳である,所有者,,所有物,false,dë,年齢,true,,,,,
cõprãdr,comprendre,kõpʁɑ̃dʁ,理解する,理解者,,対象,false,,,,,,,,
cõsèyé,conseiller,kõseje,助言する,助言者,a,相手,false,dë,内容,true,,,,,
diyéré,digérer,dijere,消化する,消化者,,食物,false,,,,,,,,
doné,donner,dɔne,与える,贈与者,,贈与物,false,a,受取人,false,,,,,,
décúrayé,décourager,dekuraʒe,落胆させる,原因者,,対象,false,,,,,,,,
lèsé,laisser,lese,やめる、置く,行為者,,対象,false,sù,場所,true,,,,,
maĉé,mâcher,mɑʃe,噛む,動作主,,対象,false,,,,,,,,
métr,mettre,mɛtr,置く,配置者,,対象物,false,sù,位置,true,,,,,
réfléĉir,réfléchir,ʁefleʃiʁ,考える,思考者,a,主題,false,,,,,,,,
réprézãté,représenter,ʁepʁezãte,表す、描く,表現者,,内容,false,pu,対象,true,,,,,
réüsir,réussir,ʁeysiʁ,成功する,行為者,a,目的,false,,,,,,,,
seẽtèrésé,s'intéresser,sɛ̃teʁese,興味を持つ,関心主体,a,対象,false,,,,,,,,
trasé,tracer,tʁase,線を引く、描く,描き手,,線,false,sù,場所,true,,,,,
vúar,voir,vúar,見る,観察者,,対象,false,,,,,,,,
